"date","oil_return","sp500_return","epu","gold_return","gdp_growth"
1990-01-01,0.4974,-0.536,-0.9436,-0.3328,1.0198
1990-02-01,0.6283,-0.5738,0.2028,0.4847,0.0981
1990-03-01,1.9663,-0.4122,-1.2003,-0.2239,-0.1177
1990-04-01,1.2274,-0.2486,-0.3565,-0.3983,0.3648
1990-05-01,1.0349,0.0603,-0.6377,0.6337,0.6882
1990-06-01,-1.3055,0.1736,-0.4139,-0.1301,0.9846
1990-07-01,1.2173,-0.3903,-0.2588,0.3883,0.548
1990-08-01,-0.1853,0.7233,0.0795,-0.1311,0.7455
1990-09-01,-0.0538,0.1991,0.4998,-0.1858,0.2898
1990-10-01,-1.6467,0.3613,0.3495,0.0098,-0.3496
1990-11-01,-0.939,1.1385,-0.0231,-0.3161,-0.0942
1990-12-01,1.6256,-0.1943,0.8353,0.7454,0.8449
1991-01-01,2.0497,-0.8714,-0.8751,-0.8038,0.7221
1991-02-01,-1.3132,1.7181,-0.3781,-0.364,0.0791
1991-03-01,0.2907,-0.4881,-0.464,0.1144,0.0829
1991-04-01,1.6516,-1.2657,-0.523,-0.776,0.0072
1991-05-01,0.8813,-1.3228,-0.0127,-0.0215,0.328
1991-06-01,0.22,0.61,0.0281,0.0842,0.1525
1991-07-01,-0.0507,-0.0304,-0.1777,0.839,-0.0941
1991-08-01,0.0409,0.0822,-0.5706,-0.0921,0.8328
1991-09-01,1.2197,0.0506,0.1864,-0.0115,0.1862
1991-10-01,0.4611,-0.1953,0.2335,-0.0832,0.4529
1991-11-01,0.4738,-0.9062,-0.5886,0.2076,0.1401
1991-12-01,0.1761,-1.0464,0.1774,0.0346,0.1847
1992-01-01,1.0019,-0.355,-0.1053,-0.1835,0.5585
1992-02-01,-0.3679,0.3372,0.4671,0.0979,0.2731
1992-03-01,0.0222,-1.2806,-0.0579,0.5894,0.4551
1992-04-01,0.3776,0.1234,-0.7735,0.6018,-0.5391
1992-05-01,-0.1235,0.3218,0.2994,-0.2067,0.017
1992-06-01,-0.3144,0.8712,-0.4272,-0.1179,-0.0164
1992-07-01,-1.3016,0.4579,0.399,-0.0675,-0.3962
1992-08-01,0.2791,-0.0231,0.6568,1.0758,-0.4428
1992-09-01,0.9016,-4e-04,-1.013,-0.0827,0.7555
1992-10-01,-0.9599,0.1545,0.8505,-0.7328,-0.1444
1992-11-01,0.1306,-0.237,0.5289,-0.1784,-0.3379
1992-12-01,-0.2809,-0.0225,-0.3289,-1.3861,0.2409
1993-01-01,-1.1875,0.602,-0.0081,-0.2095,-0.4413
1993-02-01,-1.0472,-0.1676,-0.2526,0.0979,-0.1407
1993-03-01,-0.5162,-0.3876,-0.3002,-0.7315,0.3724
1993-04-01,0.7084,-0.9914,0.0307,-0.8399,-0.4225
1993-05-01,0.9636,-1.1378,-0.7588,0.181,-0.4653
1993-06-01,-1.519,0.3665,0.0929,-0.6827,-0.5464
1993-07-01,-0.5862,0.8108,-0.0696,0.1983,-0.7228
1993-08-01,-0.6858,-0.6739,-0.0252,-0.1392,-0.2151
1993-09-01,-1.0825,-0.0883,0.194,0.2587,-0.2303
1993-10-01,-0.4124,-0.7926,0.7684,0.4931,-0.1322
1993-11-01,-0.6537,0.4475,-0.2065,0.2733,0.4462
1993-12-01,-0.6256,-0.2881,-0.3831,0.2748,0.3312
1994-01-01,-1.6535,0.3294,0.6169,0.1135,-0.9197
1994-02-01,0.122,-0.0876,0.0568,-0.1049,0.5067
1994-03-01,-1.7136,-0.3612,0.3524,-0.5661,-0.2791
1994-04-01,0.735,-0.5063,0.0411,-0.7712,-0.4073
1994-05-01,0.2228,-0.4046,-0.8571,-0.7184,0.6916
1994-06-01,-1.3386,0.6304,0.6937,-9e-04,-0.1647
1994-07-01,0.1543,-0.9362,0.0912,-0.5863,0.5031
1994-08-01,0.0095,-0.8448,0.3697,0.4293,-0.2342
1994-09-01,0.6075,0.1846,-0.524,-0.6289,-0.301
1994-10-01,0.4499,-0.5502,-1.1133,-0.2137,-0.6466
1994-11-01,-0.1669,-0.3775,-0.3105,0.317,0.4612
1994-12-01,0.8461,-0.186,-0.7233,-0.8081,-0.2307
1995-01-01,0.6768,-0.3639,0.8762,0.7994,0.1847
1995-02-01,0.3896,1.0653,-0.3837,-1.1194,0.1673
1995-03-01,1.5031,-0.2025,-0.5066,0.0371,0.3634
1995-04-01,-0.4331,0.3489,0.5208,1.0097,0.5051
1995-05-01,-0.0751,0.7312,0.2287,0.4663,-0.1092
1995-06-01,-1.3663,0.5503,0.5141,0.7527,-0.1302
1995-07-01,-0.1755,0.2826,1.2571,0.261,-0.1624
1995-08-01,0.9783,-0.7143,-0.2066,0.2656,0.6696
1995-09-01,-1.1513,-0.7877,1.0897,1.0743,-0.1838
1995-10-01,0.2994,-0.5543,-0.0254,-0.4643,0.1762
1995-11-01,-0.9283,0.621,-0.6354,0.5295,0.7014
1995-12-01,0.905,-0.6062,-1.3853,-0.892,0.8557
1996-01-01,1.6749,0.2043,-0.1,-0.0446,0.6142
1996-02-01,0.7407,0.5112,-0.7368,1.329,0.4475
1996-03-01,1.5091,-0.0223,-0.369,0.3846,0.6612
1996-04-01,-0.4485,0.3119,0.8909,0.4605,0.2171
1996-05-01,0.568,-0.6964,-0.0265,0.7162,0.0283
1996-06-01,-0.1903,0.1571,-0.1911,0.049,1.0282
1996-07-01,0.4176,-0.123,-1.1306,0.191,-0.262
1996-08-01,-0.1208,0.694,-0.4601,-0.1025,0.6733
1996-09-01,0.2717,0.9464,-0.4253,-1.111,0.4478
1996-10-01,1.0312,0.2142,0.0535,0.4306,0.2049
1996-11-01,-0.2149,-0.4118,0.2032,-0.0342,-0.1008
1996-12-01,0.0359,1.1682,-0.0808,-0.17,0.0722
1997-01-01,0.5292,0.5975,-0.0955,0.0932,0.8754
1997-02-01,0.3846,0.1408,-0.2999,0.6789,0.1274
1997-03-01,0.0019,-1.2318,-0.0634,0.2029,-0.064
1997-04-01,-0.5775,-0.3371,0.174,0.523,-0.3392
1997-05-01,0.7634,-0.2388,-0.0046,0.3382,-0.1813
1997-06-01,-0.1765,0.5097,0.8735,0.3128,-0.2235
1997-07-01,2.0773,-1.3625,-1.0463,-0.0034,-0.3802
1997-08-01,-0.5589,2.032,0.7752,0.1135,0.2249
1997-09-01,1.0605,-1.9431,0.0505,-0.6837,-0.0783
1997-10-01,2.1502,-0.9086,-1.275,-0.3063,0.7045
1997-11-01,-0.0126,-0.302,-0.2074,-1.3211,0.2734
1997-12-01,-0.3954,-0.4557,-0.3062,-0.726,0.4365
1998-01-01,-0.9609,-0.1039,-0.3441,-0.2936,-0.6802
1998-02-01,-0.1668,0.2725,-0.8045,-0.5001,0.156
1998-03-01,0.7171,-0.9824,-0.4586,-0.5419,-0.3093
1998-04-01,0.294,-1.5977,-0.3438,0.1833,-0.2233
1998-05-01,-1.9016,0.3527,0.1521,-0.7084,-0.5576
1998-06-01,-0.7343,-0.0661,-0.9493,-1.8199,-0.0225
1998-07-01,-0.2293,-0.2325,0.2019,0.216,-0.3093
1998-08-01,-1.3612,0.5108,0.5815,-0.0417,-1.2754
1998-09-01,0.1585,-0.3554,0.3,-0.2042,-0.0316
1998-10-01,-2.4521,0.9029,0.8135,-0.1902,-0.4118
1998-11-01,-0.8159,-1.2551,0.202,-1.0177,-0.7349
1998-12-01,-0.9572,-0.6751,0.865,-0.4451,-0.911
1999-01-01,-0.9631,0.2241,-0.3054,-0.0572,-0.501
1999-02-01,0.3975,-0.5908,-0.7517,-0.424,-0.7547
1999-03-01,-0.0998,0.3541,0.1308,-0.8644,-0.2254
1999-04-01,0.1251,-0.8633,0.1381,0.1622,0.3389
1999-05-01,-0.8842,0.4989,-0.2528,0.1568,-0.0843
1999-06-01,-2.4276,0.1507,0.4483,-0.0739,-0.0662
1999-07-01,-1.5251,-0.3603,0.4119,-0.0046,-0.8366
1999-08-01,-1.7336,0.1924,0.4827,0.7518,-0.845
1999-09-01,0.3506,-0.168,0.3151,0.2178,-0.5249
1999-10-01,-0.4729,-0.6571,0.509,0.7128,0.1138
1999-11-01,-0.1215,-0.4533,-1.2415,-0.4201,-0.1471
1999-12-01,-2.1009,-0.1174,1.2336,1.1098,-0.0334
2000-01-01,-1.1858,0.9972,0.4154,0.1119,-0.1492
2000-02-01,0.2515,0.4211,-0.3844,0.3935,0.2829
2000-03-01,0.0365,-0.5378,-0.6127,-0.282,-0.21
2000-04-01,-0.1299,0.4954,0.4313,-0.3115,-0.3533
2000-05-01,0.0082,-0.0058,0.116,0.6556,0.0759
2000-06-01,1.4924,-0.9394,0.195,1.3476,0.0447
2000-07-01,0.3401,0.3514,-0.1429,-0.0452,-0.4951
2000-08-01,0.5928,-0.1487,-0.2842,0.8275,0.4858
2000-09-01,0.8202,0.5247,0.9136,0.3498,-0.7285
2000-10-01,-0.3482,0.2473,-0.9906,0.3724,0.2834
2000-11-01,0.3053,0.8953,0.093,-0.2474,0.2692
2000-12-01,0.196,-0.0793,0.1127,0.3999,-0.0261
2001-01-01,1.0178,0.1198,-0.0239,-0.1542,-0.2713
2001-02-01,0.6348,0.3301,0.1132,-0.4034,0.1084
2001-03-01,-0.0563,0.4844,-0.165,0.518,0.2812
2001-04-01,0.2191,0.3538,0.5021,1.1941,-0.1791
2001-05-01,-0.5417,0.4482,-1.1552,-0.506,-0.0257
2001-06-01,0.3904,0.1137,-0.5164,-0.3686,-0.0964
2001-07-01,-0.649,1.2878,0.0355,-0.3063,0.0486
2001-08-01,-0.7396,1.0266,0.1957,0.0375,0.0329
2001-09-01,-0.6012,0.0571,0.2905,0.6141,0.7458
2001-10-01,0.5396,0.8989,0.1796,0.5883,-0.3337
2001-11-01,0.9148,0.0132,-0.9686,0.0915,0.5406
2001-12-01,-0.8029,0.0329,0.1339,0.561,-0.0235
2002-01-01,-0.6085,0.4344,0.3541,-0.0082,0.1104
2002-02-01,-0.0014,0.0281,0.6346,0.2016,-0.2761
2002-03-01,1.6878,-0.3531,-0.4223,0.2885,0.4927
2002-04-01,1.1652,-0.8712,0.5394,0.0709,-0.7322
2002-05-01,-1.5606,0.0077,0.145,-0.4122,0.0586
2002-06-01,-0.6576,1.015,0.0811,-0.6645,-0.0109
2002-07-01,0.8607,0.2873,-0.1167,1.2887,0.4094
2002-08-01,0.2467,-0.6666,-0.3243,-0.9971,-0.0921
2002-09-01,1.2715,-1.0142,0.0807,-0.0353,0.0852
2002-10-01,-0.7232,1.129,-0.5504,0.7044,0.1435
2002-11-01,0.2792,0.9117,-0.08,0.2748,-0.397
2002-12-01,-0.1262,-0.6048,-0.2655,-0.3134,-0.1608
2003-01-01,2.5693,-1.7529,-0.807,-0.136,-0.0967
2003-02-01,1.1323,1.0115,0.3305,0.8133,0.155
2003-03-01,-1.287,0.2812,0.7656,0.1303,-0.3037
2003-04-01,-0.5783,0.0257,0.8975,-0.2231,-0.3265
2003-05-01,0.1525,-0.2741,-0.1787,0.4531,0.6959
2003-06-01,-1.3964,0.9765,0.28,0.7902,-0.1779
2003-07-01,-1.6199,0.0775,-0.4664,-0.867,-0.0581
2003-08-01,-0.8116,0.8208,-0.0456,0.107,-0.0793
2003-09-01,-1.0168,-0.1274,1.0725,0.1464,0.1021
2003-10-01,1.1613,-0.3437,-0.4526,-0.0237,0.1743
2003-11-01,0.0207,-0.9198,-0.5986,-0.151,-0.0406
2003-12-01,0.0373,-0.1942,0.003,-0.2376,-0.5324
2004-01-01,-0.7383,0.6678,0.7613,0.2283,-0.2854
2004-02-01,-0.7275,-0.1396,-0.6523,-1.0088,-0.0745
2004-03-01,1.0874,0.2006,-0.3523,-1.0021,-0.9083
2004-04-01,-0.9811,1.7077,0.423,0.3089,-0.9254
2004-05-01,-0.259,0.4421,1.0343,0.1927,-1.1266
2004-06-01,-0.5959,-0.1467,-0.1941,-0.2651,0.4272
2004-07-01,0.3678,-0.2025,0.6815,-0.7536,-0.0399
2004-08-01,1.3191,-0.7781,-0.484,-0.5276,-0.9661
2004-09-01,0.2887,1.1279,-0.5762,-0.1509,0.2088
2004-10-01,0.5557,-2.0043,-0.6804,-0.4972,0.0988
2004-11-01,0.6375,-0.1741,-0.2393,-0.0562,-0.0863
2004-12-01,-0.2793,0.1499,0.0442,0.2057,-0.3067
2005-01-01,-0.1226,0.1962,-0.1365,-0.0846,-0.4489
2005-02-01,0.4915,-1.0198,0.4291,0.3924,0.3219
2005-03-01,-1.3648,0.6319,0.3698,0.0636,-0.2116
2005-04-01,0.1572,0.1874,-0.0814,-0.086,0.086
2005-05-01,0.0054,0.9035,-0.2986,-0.0966,0.4452
2005-06-01,0.3818,0.3759,-0.7198,0.2446,0.5352
2005-07-01,0.2308,0.8008,-1.0204,0.265,0.2485
2005-08-01,0.5981,-0.531,-0.0067,1.3441,0.0093
2005-09-01,1.6053,-0.3135,-0.3013,-0.3879,0.4082
2005-10-01,-0.7146,0.5892,0.8334,0.1041,-0.3766
2005-11-01,1.7205,-0.0787,-0.1898,0.4844,0.4362
2005-12-01,-0.6799,0.073,0.5442,1.2103,0.2478
2006-01-01,0.1268,1.1429,0.0056,0.8498,0.3946
2006-02-01,0.1993,-0.1285,-0.4377,-0.1265,0.277
2006-03-01,1.391,-1.0859,-0.1213,-0.1355,-0.3632
2006-04-01,1.1941,0.1816,-0.056,1.0701,-0.4905
2006-05-01,-1.1589,1.0399,-0.1631,0.9572,-0.1879
2006-06-01,-1.8478,1.4061,0.3698,0.4465,0.3606
2006-07-01,0.21,-0.3567,0.9738,1.3617,0.0215
2006-08-01,-0.4071,0.233,-0.4669,0.0638,0.0628
2006-09-01,-0.7176,-0.3391,0.8967,0.0542,-0.246
2006-10-01,-0.3192,0.8256,-0.0317,0.1435,0.4535
2006-11-01,-0.9085,0.6819,0.9417,0.483,-0.6282
2006-12-01,0.5357,0.5639,-0.509,-0.7914,0.5813
2007-01-01,-0.378,0.6284,0.063,0.0531,0.3212
2007-02-01,-1.4203,0.1836,0.461,0.0266,-0.3139
2007-03-01,0.1043,0.1692,-0.055,0.3033,0.069
2007-04-01,0.9819,-1.3772,0.156,-0.1689,0.393
2007-05-01,1.5177,-0.1222,-0.3632,0.1572,0.6491
2007-06-01,0.53,0.4223,0.5231,0.4251,0.4959
2007-07-01,0.0434,-0.5698,0.102,-0.1341,0.1018
2007-08-01,0.3116,-1.4375,0.3102,0.0214,-0.2049
2007-09-01,-0.056,-0.9896,-0.5544,0.9503,0.2058
2007-10-01,-0.582,-0.6153,-0.1848,0.621,-0.1827
2007-11-01,-1.7523,1.1203,0.924,0.9346,-0.7302
2007-12-01,-1.6335,0.3158,0.6108,0.0712,0.0451
2008-01-01,0.1261,-0.9812,-0.0627,-0.5993,0.0958
2008-02-01,-1.4241,0.5377,0.2618,0.1857,0.2354
2008-03-01,0.799,-1.7923,0.2498,-0.0862,0.3804
2008-04-01,-1.3076,-0.0157,0.1826,1.6393,0.299
2008-05-01,-0.6202,0.5797,0.1954,-1.1266,0.0094
2008-06-01,0.1215,-0.5268,-0.8126,-0.5735,-0.1304
2008-07-01,-0.2022,0.5505,0.963,0.796,-0.5154
2008-08-01,0.2413,0.7065,0.3711,-1.1766,-0.5304
2008-09-01,-0.0504,-0.9856,0.4634,-0.2308,-0.6977
2008-10-01,-0.6231,-0.8028,-0.7901,-0.3087,-0.2888
2008-11-01,-0.6439,-0.6489,0.1572,-0.2974,-0.0716
2008-12-01,-0.3249,0.1294,-0.0998,-0.7241,-0.1035
2009-01-01,-0.1706,0.2782,-0.6135,-0.4644,-0.6255
2009-02-01,1.1721,0.114,0.1707,0.5126,0.1935
2009-03-01,-1.7824,1.0717,1.0158,-0.5636,0.079
2009-04-01,0.3632,0.3135,-0.3062,0.4372,0.4401
2009-05-01,-0.7339,0.5833,0.0761,0.3193,-0.6966
2009-06-01,0.4063,-0.2002,0.8192,-0.5137,-0.4965
2009-07-01,1.207,-1.045,-1.0208,-1.1766,-0.1006
2009-08-01,1.2352,-0.9283,0.1715,-0.0289,-0.3275
2009-09-01,-0.8339,0.402,0.057,0.0861,-0.3205
2009-10-01,1.8468,0.3937,-0.379,0.4295,-0.201
2009-11-01,-0.6992,1.202,-0.1168,-0.0789,-0.3865
2009-12-01,0.9312,-1.4351,0.4118,0.3337,-0.2976
2010-01-01,-0.0349,-0.4586,-0.5061,0.5179,0.0099
2010-02-01,-1.694,1.422,0.8715,0.8967,-0.0242
2010-03-01,-1.8971,0.0234,1.1349,0.8277,0.1184
2010-04-01,0.12,-0.8821,-0.7918,0.022,0.6741
2010-05-01,1.3979,0.0905,-0.7891,0.0737,-0.0017
2010-06-01,0.2278,1.1478,0.305,0.8339,0.1433
2010-07-01,1.4796,0.9176,-0.7185,0.4961,1.2898
2010-08-01,0.6428,0.3498,-0.4179,0.0222,0.1331
2010-09-01,-0.6779,0.8779,-0.0298,0.3675,0.5563
2010-10-01,0.8484,0.3413,-0.2838,0.969,0.0489
2010-11-01,0.0862,0.2373,0.3935,1.073,0.6333
2010-12-01,0.0894,-1.7645,-0.2596,-0.3383,0.5674
2011-01-01,1.2282,0.3814,-0.1404,0.9167,-0.0336
2011-02-01,1.2627,-0.3152,0.1776,0.249,0.6852
2011-03-01,0.0473,0.8917,-0.7174,-0.7621,0.9062
2011-04-01,0.0117,-0.0814,-0.2841,0.7997,0.7209
2011-05-01,-0.7157,-0.4726,0.637,0.4681,-0.9284
2011-06-01,1.0216,0.726,-0.3278,0.6134,0.4214
2011-07-01,0.2813,0.2985,-1.2582,0.8113,1.1468
2011-08-01,0.6641,2.1577,-0.4953,0.5992,0.3036
2011-09-01,-0.4456,0.9257,0.5644,0.1867,-0.12
2011-10-01,-0.3897,0.9689,-0.0673,0.0907,0.1883
2011-11-01,0.5989,0.4794,-0.2532,-0.4089,-0.6881
2011-12-01,0.6434,-0.3787,-0.1318,-0.3093,-0.2387
2012-01-01,0.0092,-0.075,0.4285,0.4933,0.0435
2012-02-01,1.2203,0.3918,-0.4182,-0.1775,0.5541
2012-03-01,1.1195,0.3899,0.0864,0.4292,0.1747
2012-04-01,-0.0356,0.4228,0.3668,0.5761,0.2602
2012-05-01,-0.2498,-0.4856,-0.3855,0.0912,-0.2896
2012-06-01,0.1023,0.9801,0.0234,-0.1923,0.6046
2012-07-01,-0.3818,-0.7369,-0.1172,-0.8092,0.4834
2012-08-01,0.1737,-0.3744,0.2502,0.0825,0.1498
2012-09-01,1.0981,0.9729,-0.8965,-0.862,0.0329
2012-10-01,-0.943,0.4753,1.0363,0.5363,0.031
2012-11-01,-2.0221,1.0391,1.1564,0.6133,-0.6135
2012-12-01,0.4754,-0.0928,-0.4367,-0.1141,-0.4243
2013-01-01,-1.3929,-0.3804,0.0243,-0.6724,-1.0809
2013-02-01,-1.1169,-0.2464,-0.1494,-0.6007,-0.0995
2013-03-01,-1.665,0.3559,0.347,-0.3358,-1.2207
2013-04-01,0.5399,-2.1789,-0.2754,-0.2168,-0.1978
2013-05-01,-0.746,-0.559,0.2895,1.0459,-0.1386
2013-06-01,-0.0509,0.2091,-0.8426,-0.9414,0.216
2013-07-01,0.1165,-0.5075,0.1416,-1.2707,0.1041
2013-08-01,-0.2415,-0.3961,0.1426,-0.2561,-0.0635
2013-09-01,-1.4046,0.6431,-0.4321,-0.7892,-0.54
2013-10-01,0.8966,-0.894,0.0468,-1.3109,0.0662
2013-11-01,1.0371,-0.2273,-0.0909,-0.6992,-0.2321
2013-12-01,-1.5086,-0.6861,0.2763,-0.3322,-1.0685
2014-01-01,-0.7968,-0.7715,0.2434,-0.6973,-0.3499
2014-02-01,-0.1679,-1.2139,0.3176,0.2453,-1.0184
2014-03-01,-1.0814,0.1323,0.482,0.4042,-0.742
2014-04-01,-0.1505,-0.3015,-0.0925,-0.3685,-0.4335
2014-05-01,-0.8526,0.9202,0.8396,-0.6495,-0.5846
2014-06-01,1.0531,-0.5173,-0.134,0.1158,0.2402
2014-07-01,0.0123,0.6586,0.0253,-0.5398,-0.1621
2014-08-01,0.7853,0.8095,0.4118,-0.389,-0.5599
2014-09-01,1.2422,-0.7599,0.3449,0.1039,-0.3958
2014-10-01,0.1687,0.1201,-0.2859,-0.6237,-0.2156
2014-11-01,1.0124,-0.842,-0.599,-0.3521,0.1835
2014-12-01,0.5965,0.2639,-0.3722,-0.4972,0.3103
2015-01-01,-1.4618,-0.178,-0.1948,0.1628,-0.0779
2015-02-01,-0.0553,-0.5369,-0.778,-0.6067,0.1025
2015-03-01,0.5739,0.0938,0.1429,-0.3048,0.2918
2015-04-01,0.1861,0.1207,-0.0066,-0.3853,-0.2038
2015-05-01,-0.5127,0.4614,0.5279,0.2839,0.001
2015-06-01,-1.2576,0.5952,0.3556,0.8552,0.0692
2015-07-01,0.7192,-0.3322,0.1665,-0.2339,-0.1175
2015-08-01,-0.6881,0.3513,-0.0039,0.2862,-0.0189
2015-09-01,-1.1432,1.5578,-0.144,-0.1771,0.17
2015-10-01,0.6083,0.0666,0.3756,-0.2237,-0.1464
2015-11-01,-1.2424,-0.1443,0.7381,0.9862,0.1101
2015-12-01,0.6101,-0.4044,-0.879,-0.3201,-0.0273
2016-01-01,0.1371,-0.4088,0.522,1.2017,0.3614
2016-02-01,-0.7958,-0.003,-0.616,-0.2896,0.2562
2016-03-01,1.2134,-0.8207,-0.1531,0.5226,0.6727
2016-04-01,-0.2238,-1.21,-0.0394,0.7822,0.4994
2016-05-01,1.8508,0.1396,-0.3201,1.2091,0.1754
2016-06-01,-0.1865,0.7373,0.7003,0.0229,0.0292
2016-07-01,0.1577,0.0764,-0.5434,0.0944,0.6497
2016-08-01,0.3536,-0.2806,-0.0869,0.6497,0.5947
2016-09-01,-0.3246,-0.1472,1.459,0.381,0.1651
2016-10-01,-0.2246,0.5296,-0.576,0.303,0.4931
2016-11-01,-0.3198,0.4326,-0.1303,-0.0938,-0.4619
2016-12-01,-0.8937,0.6974,0.2781,-0.3422,0.1925
2017-01-01,0.3069,0.0608,0.1594,-0.9508,-0.425
2017-02-01,-0.6138,0.6776,-0.0223,0.3482,0.1812
2017-03-01,-0.6977,0.5607,0.1289,-0.0581,-0.1729
2017-04-01,-0.2511,0.4727,0.7156,1.1235,-0.0983
2017-05-01,-1.0729,0.6508,0.2483,-0.4586,-0.4655
2017-06-01,-2.4075,1.7194,0.7322,-0.0246,-0.1872
2017-07-01,-0.7958,-0.4256,0.4697,0.5195,0.5076
2017-08-01,-0.3211,0.9389,0.3943,-0.0621,0.6141
2017-09-01,-0.0081,-0.2908,0.3753,0.2825,-1.1377
2017-10-01,0.3901,-0.278,0.0776,0.602,-0.7736
2017-11-01,-1.0077,0.201,-0.0237,0.9613,-0.6878
2017-12-01,-0.8375,-0.194,0.2683,-0.0349,-0.7145
2018-01-01,-0.923,-1.4561,-0.1663,-0.6295,0.6903
2018-02-01,-0.5698,-0.2397,0.2923,-0.633,0.1511
2018-03-01,-0.6986,-0.0083,0.0982,-0.438,-0.2797
2018-04-01,-1.5214,-0.846,0.3784,-0.3076,0.0838
2018-05-01,0.148,0.0115,-0.445,-0.9583,0.7463
2018-06-01,-0.0137,-0.6396,-0.0038,0.0695,-0.0027
2018-07-01,-0.0081,0.5776,-0.4075,0.355,0.5254
2018-08-01,1.0187,-0.4451,-0.2699,-0.5413,-0.676
2018-09-01,-0.0735,-0.7512,0.4156,-0.6355,-0.7874
2018-10-01,-0.8969,0.0714,0.4379,-0.7443,0.0689
2018-11-01,0.1084,-0.1714,0.5666,0.3203,-0.0222
2018-12-01,-0.2924,0.3496,0.4424,-0.0798,0.0022
2019-01-01,0.9049,-0.6397,0.0158,-1.1669,-0.0548
2019-02-01,-0.2014,-1.4194,0.6811,-0.0654,-0.5561
2019-03-01,-0.6685,-0.822,0.872,0.0676,-0.0088
2019-04-01,-1.6729,-0.2354,-0.2218,-0.6668,0.5892
2019-05-01,-0.4273,0.1832,0.6757,-0.5686,0.1891
2019-06-01,0.4284,-0.4758,0.4483,-0.2331,-0.7893
2019-07-01,-0.8206,-0.2724,0.7809,-0.2369,-0.0871
2019-08-01,-0.1758,-0.5762,-0.2726,-0.5166,-0.0332
2019-09-01,0.0223,-0.0072,1.3475,-0.8214,-0.2979
2019-10-01,0.9322,-0.8529,-1.3352,-0.5251,0.1614
2019-11-01,1.125,-0.6076,-0.0724,0.4275,-0.4933
2019-12-01,-1.1103,-0.2309,0.4311,0.7075,0.0763
